Unmilled rice,Barley,Wheat,Misc. cereals,Vegetables,Fruits,Pulses,Potatoes,Oleaginous crops,Cultivated medicinal herbs,Other edible crops,Cotton and hemp,Leaf tobacco,Horticultural specialities,Natural rubber,Seeds and seedlings,Other Inedible crops,Dairy farming,Beef cattle,Pigs,Poultry and birds,Other animals,Operation of timber tracts,Raw timber,Edible forest products,Misc. forest products,Fishing,Aquaculture,"Agriculture, forestry and fishing related services",Anthracite,Bituminous coal,Crude petroleum,Natural gas,Iron ores,Copper ores,Lead and zinc ores,Misc. non-ferrous metal ores,Sand and gravel,Crushed and broken stone,Other bulk stones,Limestone,Materials for ceramics,Crude salt,Misc. non-metallic minerals,Slaughtering and meat processing,Poultry slaughtering and processing,Prepared meat products,Milk,Milk products,Ice cream,Fish fillets and fish cake products,Canned seafoods,Frozen fish and seafoods,"Salted, dried and smoked seafoods",Misc. processed seafoods,Polished rice,Polished barley,Flour and cereal preparations,Raw sugar,Refined sugar,Starches,"Glucose, glucose syrup and maltose",Bakery products,Confectionery products,Noodles,Fermented seasonings,Other seasonings,Soy sauce ad bean paste,Animal and marine fats and oils,"Vegetable fats and oils, and processed edible refined oil",Canned or cured fruits and vegetables,Coffee and tea,Ginseng products,Malt and yeast,Bean curd,Misc. foodstuffs,Ethyl alcohol for beverages,Blended and distilled sojoo,Beer,Other liquors,Soft drinks,Spring water and manufactured ice,Prepared livestock feeds,Tobacco products,Woolen yarn,Cotton yarn,Silk and hempen yarn,Regenerated fiber yarn,Synthetic fiber yarn,Thread and other fiber yarns,Woolen fabrics,Cotton fabrics,Silk and hempen fabrics,Regenerated fiber fabrics,Synthetic fiber fabrics,Other fiber fabrics,Knitted fabrics,Fiber bleaching and dyeing,Knitted wearing apparels,Knitted clothing accessories,Textile wearing apparels,Other clothing accessories,Leather wearing apparels,Fur wearing apparels,Textile products,Misc. textile products,"Cordage, rope, and fishing nets",Leather,Fur,Luggage and handbags,Leather footwear,Textile footwear and other shoes,Other leather products,Lumber,Plywood,Reconstituted and densified wood,Wooden products for construction,Wooden containers,Other wooden products,Pulp,Newsprint,Printing paper,Other raw paper and paperboard,Corrugated paper and solid fiber boxes,Paper containers,Stationery paper and office paper,Sanitary paper products,Other paper products,Printing,Reproduction of recorded media,Coal briquettes,Coke and other coal products,Naphtha,Gasoline,Jet oil,Kerosene,Light oil,Heavy oil,Liquefied petroleum gas,Lubricants,Misc. petroleum refinery products,Petrochemical basic products,Petrochemical intermediate products,Coal chemicals,Other basic organic chemicals,Industrial gases,Basic inorganic chemicals,Synthetic resins,Synthetic rubber,Regenerated cellulose fibers,Synthetic fibers,Nitrogen compounds,Fertilizers,Pesticides and other agricultural chemicals,Medicaments,Cosmetics and dentifrices,Soap and detergents,"Dyes, pigments, and tanning materials","Paints, varnishes, and allied products",Printing ink,"Adhesives, gelatin and sealants",Explosives and fireworks products,Recording media for electronic equipments,Photographic chemical products,Misc. chemical products,Primary plastic products,Industrial plastic products,Household articles of plastic material,Tires and tubes,Industrial rubber products,Misc. rubber products,Sheet glass and primary glass products,Industrial glass products,Household glass products and others,Industrial pottery products,"Pottery, china and earthenware for home use",Refractory ceramic products,Clay products for construction,Cement,Ready mixed concrete,"Concrete blocks, bricks, and other concrete products","Lime, gypsum, and plaster products",Cut stone & stone products,Asbestos and mineral wool products,Abrasives,Asphalts,Misc. nonmetallic minerals products,Pig iron,Ferroalloys,Steel ingots and semifinished products,Steel rods and bars,Section steel,Rails and wires,Hot rolled steel plates and sheets,"Steel pipe and tubes, except foundry iron pipe and tubes","Cold rolled steel sheet, strip, and bars",Iron foundries and foundry iron pipe and tubes,Forgings,Coated steel plates,Misc. primary iron and steel products,Copper ingots,Aluminium ingots,Lead and zinc ingots,Gold and silver ingots,Other nonferrous metal ingots,Primary copper products,Primary aluminium products,"Other nonferrous metal casting and forgings, and primary nonferrous metals",Metal products for construction,Metal products for structure,Metal tanks and reservoirs for equipment,"Metal cans, barrels, and drums",Handtools,"Bolts, nuts, screws, rivets, and washers",Fabricated wire products,Fastening metal products,Treatment and coating of metals,Household metallic utentisils,Misc. fabricated metal products,Internal combustion engines and turbines,Valves,"Bearings, gears, gearing and driving elements",Conveyors and conveying equipment,Air-conditioning equipment and industrial refrigeration equipment,Boiler,Heating apparatus and cooking appliances,Pumps and compressors,Filtering or purifying machinery for liquid and gases,Misc. machinery and equipment of general purpose,Metal cutting type machine tools,Metal forming machine tools,Agricultural implements and machinery,Construction and mining machinery,Food processing machinery,Textile machinery,Metal molds and industrial patterns,Printing machinery,Machinery for manufacturing semiconductors,Misc. machinery and equipment of special purpose,Motors and generators,Electric transformers,Capacitors and rectifiers,Electric transmission and distribution equipment,Insulated wires and cables,Batteries,Electric lamps and electric lighting fixtures,Misc. electric equipment and supplies,Electron tubes,Digital display,Semiconductor devices,Integrated circuits,Electric resistors and storage batteries,"Electric coils, transformers",Printed circuit boards,Misc. electronic components,Television,Electric household audio equipment,Other audio and visual equipment,Line telecommunication apparatuses,Wireless telecommunication apparatuses,Wireless communication systems and broadcasting apparatuses,Computer and peripheral equipment,Office machines and devices,Household refrigerators and freezers,Household laundry equipment,Household electric cooking and heating equipment,Other household electrical appliances,Medical instruments and supplies,Industrial automatic regulators,Measuring and analytical instruments,Cinematograph cameras and projectors,Other photographic and optical instruments,Watches and clocks,Passenger automobiles,Buses and vans,Trucks,Motor vehicles with special equipment,Motor vehicle engines,"Motor vehicle chassis, bodies and parts",Trailers and containers,Steel ships,Other ships,Ship repairing and ship parts,Railroad vehicles and parts,Aircraft and parts,Motorcycles and parts,Bicycles and parts and misc. transportation equipment,Wood furniture,Metal furniture,Other furniture,Toys and games,Sporting and athletic goods,Musical instruments,"Pens, pencils, and other artists' materials",Jewelry and plated ware,Models and decorations,Misc. manufacturing products,Hydroelectric power generation,Fire power generation,Nuclear power generation,Other generation,Manufactured gas supply,Steam and hot water supply,Water supply,Residential building construction,Non-residential building construction,Building repairs,Road construction,Railroad construction,Subway construction,"Breakwater, pier, and harbor construction",Airport construction,"Dam, levee, and flood control project construction",Water main line and drainage project construction,"Land clearing and reclamation, and irrigation project construction",Land leveling and athletic field construction,Electric power plant construction,Communications line construction,Installation of machinery equipment,Misc. construction,Wholesale trade,Retail trade,Restaurants,Drinking places,Other food service,Accommodation,Railroad passenger transport,Railroad freight transport,Road passenger transport,Road freight transport,Door to door transport,Coastal and inland water transport,Oceangoing transport,Air transport,Supporting land transport activities,Supporting water transport activities,Supporting air transport activities,Cargo handling,Warehousing and storage,Other services incidental to transportation,Postal services,Telecommunications,High-speed network services,Value added communication,Information services,Terrestrial broadcasting,"Broadcasting via cable, satellite",Central bank and banking institutions,Non-bank depository institutions,Other financial brokerage institutions,Life insurance,Non-life insurance,Services auxiliary to finance and insurance,Owner-occupied housing,Renting and subdividing of real estate,Services related to real estate,Research institutes(public),"Research institutes(private, non-profit)",Research institutes(commercial),Research and experiment in enterprise,Legal and accounting services,Market research and management consultancy,Advertising services,Architectural engineering services,Other engineering services,Computer softwares development and supply,Computer related services,Renting of machinery and goods,Cleaning and disinfection services,Provision of human resources and activities of employment placement agencies,Misc. business services,Public government,Local government,Education (public),"Education (private, non-profit)",Education (commercial),Medical and health services(public),"Medical and health services(Private, non-profit)",Medical and health services (commercial),Social work activities(public),Social work activities(other),Sanitary services(public),Sanitary services(commercial),Newspapers,Publishing,"Library, museum and similar recreation related services(public)","Library, museum and similar recreation related services(other)",Motion picture production and distribution,Motion picture exhibition,"Theatrical producers, bands, and entertainers",Sports organizations and sports facility operation,Misc. amusement and recreation services,Business and professional organizations,Other membership organizations,Motor repair services,Other personal repair services,Laundry and cleaning services,Barber and beauty shops,Domestic services,Other personal services,Office supplies,Business consumption expenditures,Nonclassifiable activities,Total intermediate demand,Private consumption expenditures,Government consumption expenditures,Gross private fixed capital formation,Gross government fixed capital formation,Increase in stocks,Exports,Total final demand,Total demand,Gross domestic output(Basic price),Imports (Basic price),Taxes on production,Total supply
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249729,87664,19497,16961,68319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23117,0,0,155644,349358,3972,1100361,762593,0,0,0,13139,185118,960850,2061211,1905842,155369,0,2061211
0,0,0,0,37,4057,0,0,0,0,0,0,0,797,0,26,0,8,63,8,11,0,3,0,6,0,118,487,0,3,0,0,0,0,0,0,0,11,10,0,32,30,0,0,0,0,3719,137,451,13330,1285,1,207,193,808,272,0,499,0,601,298,534,5433,14693,4602,140,261,466,53,108,1494,918,1462,11,0,5030,9,165,1137,536,3143,0,251,69525,18,1152,3,91,46,184,17,57,27,294,328,402,14,219,3791,867,431,120,46,13,262,274,0,941,61,1359,2619,1630,153,720,4541,7132,5384,1924,1945,1316,850,5515,25996,2199,138399,17261,31370,40971,115594,1199,850,29,21,103,42,63,261,32,71,70,2724,0,831,0,40,50,1913,117,0,0,1418,0,0,447,25354,6367,4791,237,1554,57,33,404,123,408,2424,12960,17381,2461,37,190,133,82,10165,57,624,3460,846,1817,201,0,444,261,572,623,389,6501,301,681,0,2248,0,0,432,633,0,2338,156,0,186,0,0,0,0,56,13,500,985,389,1562,1581,194,275,1311,50,4774,387,0,412,768,110,131,1084,903,2132,846,252,514,475,2848,266,51,34,145,101,42,261,31,940,684,16207,45223,15543,23460,65498,8888,6992,3787,23,6738,1521,8832,10790,2558,71734,12230,5531,304,645,590,5656,1408,918,1678,2098,699,698,2266,2235,801,2219,1295,115,7,3020,490,580,107,168,11100,32,497,2763,387,968,1006,62,15,11881,1520,8910,536,517,67,2768,6,24342,18728,15,86,29,0,31,0,0,90926,60169,104802,693,142,461,109,45,157,41,17,385,27,11,6469,16265,23792,196392,12616,3521,3313,16680,582,33,24,6580,1770,1120,78,591,715,88,43,16,0,0,3651,3115,821,0,0,229,82,1363,2582,3950,620,0,639,0,51369,0,8212,238,0,2163,0,0,462,137,834,524,0,27,0,0,5995,4374,1857,1353,682,12390,852,1543,4034,2863,14724,53,608,397,4227,573,59,227,410,57,1868,1347,0,0,1122,0,0,0,0,1012,26843,2936,5831,1845080,39565,0,0,0,-69565,227103,197103,2042183,1531047,511136,0,2042183
1008,0,0,0,958,4308,0,0,0,0,0,0,0,74,0,105,0,250,1141,702,222,7,7,0,20,5,470,226,8408,98,0,5,44,4,0,0,16,89,65,51,147,183,101,10,420,4263,3852,5532,10005,6146,938,2704,1601,1358,680,510,4,328,0,537,1055,753,3592,1010,1440,73,1767,1307,10,4696,2079,1007,3042,95,1615,4608,416,7760,10386,3992,5053,739,1734,131513,37,158,21,38,1260,341,421,53,34,322,2194,1553,862,2682,13900,944,24011,1274,930,60,16453,6814,516,108,56,12484,7831,4868,25,451,77,515,396,300,459,375,499,2783,5027,14531,21291,24372,4513,7082,882847,9355,14,1139,10840,3504,6602,2391,16122,1781,1960,2808,2346,673,1366,150,1497,1050,1684,4173,603,4,1583,369,921,2282,130284,30455,12375,1869,8460,1011,6207,702,415,1804,2529,15016,86500,4800,4477,1485,1548,73,4627,472,424,16463,535,233,773,1879,4695,150,343,63,956,620,304,755,46,3917,1652,696,851,1986,876,451,971,279,799,525,341,980,334,114,10,802,2366,1132,2512,6608,24852,4214,896,799,8198,652,1324,2997,12488,2152,2663,744,3935,3693,3605,2168,7365,6151,3993,2653,1020,2080,1721,319,263,1968,128,4105,1947,7428,5198,3650,11268,1997,9557,3079,6881,202,23431,25391,13348,1126,386,6356,3046,17249,3171,3141,5140,40048,10995,14129,9346,6294,4418,4904,6966,2248,3641,3331,1315,1633,498,12394,1536,2219,329,387,13379,53,8392,1781,2703,2009,848,161,210,7791,1240,5781,1514,1601,404,4354,48,12486,2782,943,7781,3104,602,308,583,3894,14898,18295,1750,11433,4300,834,1533,98,3742,3095,3901,5231,2887,1041,2615,2403,102118,188405,27115,3625,3894,8417,3741,619,3236,7364,20401,2469,4880,6680,7574,1316,608,9444,2671,14475,51633,72228,30752,26762,13682,9342,12312,238205,141868,125880,69522,84517,34633,0,77499,8540,62671,5785,10258,92266,77820,110105,41408,55629,101771,160642,34590,17947,16284,5010,56146,155082,202987,215702,83375,250368,6130,40448,70043,25307,1931,11539,3311,55212,589511,37325,5413,5661,4882,8922,20936,22319,34978,140381,6176,2716,978,11447,51,11741,439649,0,11105,7049841,9555,0,0,0,18194,317523,345272,7395113,7103086,292027,0,7395113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,193,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,5141,0,0,0,0,0,0,0,0,0,2084,0,3052,0,0,268,1279,0,120,0,0,48586,576,8090,281,0,0,0,0,60,27,409,11,0,0,0,0,0,0,0,488,0,214,0,0,0,12288,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,577,3427,2938,5966,2648,1818,3627,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,3386,1779,3458,2327,8160,66065,0,0,0,0,0,0,0,0,0,0,603,0,8148,0,29460,82138,0,0,460,7625,83511,0,0,2339,5741,8612,12541,21264,28281,0,0,0,2257,4602,0,0,0,532,11900,1841,10161,15051,17444,3414,61160,0,0,0,0,0,2654,58,2773,4105,21534,1913,644287,75861,0,0,0,55361,87977,219199,863486,537555,325931,0,863486
0,0,0,0,99691,4557,0,0,0,0,0,0,0,44787,0,0,0,0,0,16887,1580,3453,0,0,0,0,0,10754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,69446,712,8808,0,0,0,0,0,0,0,0,0,1038,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,6267,8756,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,0,0,0,0,0,0,0,945,282319,154893,0,0,0,-27562,433,127764,410083,396625,13458,0,410083
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34415,0,0,0,0,0,0,0,0,0,0,0,86746,0,0,53422,0,0,0,0,0,0,0,0,0,0,0,13377,0,0,0,0,0,27969,0,0,0,0,0,0,0,0,0,0,0,14006,0,51719,0,13227,0,0,4880,0,28662,10417,4578967,129119,148422,0,0,0,0,0,0,61659,0,0,0,3138,0,111,368,12883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6271330,0,0,0,0,-1285316,1197,-1284119,4987211,4378849,608362,0,4987211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636972,62590,3782,11866,560,5089,321,3119,25518668,16030,0,11956,0,32625,0,0,0,0,125216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4206,26433000,0,0,0,0,-1345688,1987840,642152,27075152,14314464,12760688,0,27075152
12184,111,7,42,6934,2278,601,260,92,1398,3,3,123,522,0,72,8,0,0,90,0,288,786,587,1115,433,3380,4704,28230,51,0,8,53,17,0,0,20,472,803,95,388,189,162,92,269,3482,1102,1004,990,1783,440,471,1648,359,685,83,3,364,0,2304,358,445,4583,1514,541,278,1718,331,520,1560,1459,643,1242,214,1255,5269,416,1623,1726,685,3961,451,6810,805,108,424,9,57,352,477,173,459,155,154,2070,877,1264,10699,11226,496,46555,938,69,27,2584,15581,1699,164,29,1389,596,901,56,1237,131,341,954,896,354,596,280,1665,2662,4049,1962,3311,2302,2070,16505,1626,648,4225,5012,101050,67390,11363,15224,2295,7111,6630,10045,2829,8718,148,1808,1340,2517,10602,971,10,687,38,2877,1490,22635,2570,5190,2094,5338,2342,2117,488,27,471,3697,5959,28581,1489,4599,5287,1190,1143,7804,256,147,461,854,1434,1248,12548,15331,1260,442,169,675,594,1584,318,496,11411,5337,2208,1249,4507,2613,1046,1244,910,2472,191,280,3599,439,230,1320,2739,1994,2994,4472,10761,2053,1943,2660,5407,4345,2901,25260,1101,14846,6412,3079,5656,10414,4024,4955,1307,7495,10178,22471,12675,3215,1940,6095,641,1756,5725,336,7015,12214,2517,3388,3385,10400,5797,3091,2574,5112,29,12259,1208,6769,661,784,6342,1497,723,565,343,1015,8635,1430,1276,1222,1676,1015,421,2429,2488,1533,1692,2023,1059,46,58217,2199,3360,274,1467,27832,55,19691,2354,4615,1698,545,125,72,1896,1206,4158,148,897,258,1009,65,1521,635,194,8085,3005,199,171,183,757,24935,35298,6293,17255,4656,683,4776,243,3777,4568,1232,14124,6126,6450,7005,10228,222684,92871,8699,2351,5748,12334,229,48,14691,26752,11830,3520,5271,16642,13439,1502,855,7996,3527,6476,5419,17923,8763,3873,7805,2717,4126,34703,31396,19168,8017,13735,6941,0,53064,11131,5635,1310,1371,12902,27961,41257,7273,22005,54867,46420,29821,13577,19850,4389,28236,20222,12729,30211,10959,15679,5677,34214,28969,3351,6741,10535,16266,3449,7905,6691,2277,6452,11945,7916,15400,15518,3793,23391,27168,3607,2177,11214,1231,10782,0,0,6799,2672857,5246784,0,0,0,-1110599,3471351,7607536,10280393,10103473,176920,0,10280393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3975250,0,0,33911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275987,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4439025,0,0,0,0,581058,6591912,7172970,11611995,9371588,2240407,0,11611995
23,909,15,0,109993,23,10,3,14,135,3,1,1578,1216,0,1,0,984,3153,1165,389,17,2,86,6,110,8066,950,2480,343,0,10,0,7,0,0,10,134,28,15,569,61,94,26,80,366,1700,560,636,630,164,72,193,45,184,139,1,57,0,343,440,85,1760,1199,588,132,552,158,49,218,1115,326,213,55,1200,261,0,114,57,41,616,179,1994,20,4,21,0,33,178,58,2,10,11,5,2190,107,2274,70,767,242,4963,30,5,5,665,2702,78,3,29,116,55,177,1,357,0,166,314,1203,144,1772,74,100,399,506,133,368,312,460,3748,38,13,72,8045,6319,10785,10902,45842,2487,2424,4103,3842,175,3418,471,1414,151,5584,1059,189,10,972,39,104,260,1263,285,4808,3186,2319,158,286,181,6,120,2975,4585,12642,1214,446,753,2108,2615,35656,734,1252,5178,263,2530,2466,803,1217,152,137,157,261,4001,1260,3388,2554,37771,7832,7404,2296,6506,5389,3644,2813,1877,6451,410,215,1061,239,415,136,2847,2879,258,1074,2724,850,1795,409,1845,2643,1159,18293,706,4651,6599,2268,836,705,951,3496,106,306,481,2263,1392,954,291,407,110,396,2226,124,1185,869,737,413,177,2663,257,406,4088,1336,115,4399,3096,2451,309,152,719,129,327,213,147,137,2292,557,292,266,657,202,145,139,77,281,324,241,247,8,3199,761,1318,224,107,6839,78,2822,847,396,434,424,139,63,1431,290,952,50,334,16,192,5,1124,621,126,57369,254,3827,710,279,329,10951,7638,4462,2350,1672,885,568,183,1053,1840,463,3641,1441,592,991,2649,119701,111786,351691,7551,52474,38673,1386,201,21812,6083,718,12330,2870,394,2761,409,998,514,2440,985,1457,2137,77,2151,754,229,195,5294,2221,2195,6012,1734,707,0,12733,5713,6889,354,369,3155,5832,1673,188,1199,3627,4324,839,5927,3909,2800,7249,34184,57175,47889,36260,47276,1724,1981,5652,651,2935,2407,3469,247,663,4192,211,1014,962,789,7476,3131,1924,7060,3179,2320,2285,14888,123,23517,0,0,5750,1841254,1320994,0,0,0,-770503,707812,1258303,3099557,3075437,24120,0,3099557
